5.36319,3.8157,1.9338
5.36294,3.81573,1.9338
5.3627,3.81576,1.9338
5.36248,3.81578,1.9338
5.36224,3.81581,1.9338
5.36197,3.81584,1.92359
5.36173,3.81587,1.92231
5.36128,3.81592,1.93318
5.36097,3.81596,1.93318
5.36062,3.816,1.93318
5.36031,3.81604,1.93318
5.35999,3.81607,1.93318
5.35968,3.81611,1.93318
5.35933,3.81615,1.93318
5.35903,3.81618,1.93318
5.35874,3.81622,1.92401
5.35847,3.81625,1.93158
5.35819,3.81628,1.93158
5.35685,3.81644,1.93158
5.35667,3.81646,1.927
5.35619,3.81651,1.927
5.35585,3.81655,1.927
5.35552,3.81659,1.927
5.35519,3.81663,1.927
5.35406,3.81675,1.927
5.35368,3.8168,1.927
5.35346,3.81682,1.927
5.35322,3.81685,1.92984
5.35298,3.81688,1.9387
5.35275,3.8169,1.90612
5.35247,3.81694,1.90612
5.35221,3.81696,1.90612
5.35192,3.817,1.90612
5.35153,3.81704,1.90612
5.35126,3.81707,1.90612
5.35102,3.8171,1.90612
5.35073,3.81713,1.92324
5.35024,3.81719,1.913
5.34998,3.81722,1.93163
5.34955,3.81726,1.93163
5.34923,3.8173,1.93163
5.34901,3.81732,1.93163
5.34875,3.81735,1.93163
5.3485,3.81738,1.93163
5.34824,3.81741,1.93163
5.34793,3.81744,1.93163
5.34769,3.81747,1.93163
5.34742,3.8175,1.93867
5.34718,3.81753,1.92494
5.34693,3.81755,1.92074
5.34667,3.81758,1.92074
5.34641,3.81761,1.92074
5.34606,3.81765,1.92074
5.34578,3.81768,1.92074
5.34554,3.81771,1.92074
5.34531,3.81773,1.92074
5.34495,3.81777,1.92626
5.34389,3.81789,1.91295
5.34349,3.81794,1.92722
5.34309,3.81798,1.92722
5.34284,3.81801,1.92722
5.34231,3.81806,1.92722
5.34136,3.81817,1.92722
5.34098,3.81821,1.92722
5.34066,3.81824,1.91566
5.34032,3.81828,1.92633
5.33996,3.81832,1.94487
5.33965,3.81835,1.94487
5.33926,3.8184,1.94487
5.33899,3.81843,1.94487
5.33869,3.81846,1.94487
5.33832,3.8185,1.94487
5.33797,3.81854,1.94487
5.33768,3.81857,1.94487
5.33739,3.8186,1.91853
5.33708,3.81863,1.93802
5.33671,3.81867,1.91867
5.33635,3.81871,1.91867
5.33596,3.81875,1.91867
5.33556,3.8188,1.91867
5.33493,3.81886,1.91867
5.33414,3.81895,1.91867
5.33365,3.819,1.91867
5.33335,3.81903,1.92403
5.33303,3.81907,1.93735
5.33273,3.8191,1.93963
5.33239,3.81914,1.93963
5.3321,3.81917,1.93963
5.33181,3.8192,1.93963
5.33151,3.81923,1.93963
5.33124,3.81926,1.93963
5.33097,3.81929,1.93963
5.33067,3.81932,1.93963
5.33037,3.81935,1.95948
5.33009,3.81938,1.91766
5.32983,3.81941,1.94852
5.32957,3.81944,1.94852
5.32932,3.81946,1.94852
5.32907,3.81949,1.94852
5.32882,3.81952,1.94852
5.32856,3.81954,1.94852
5.32822,3.81958,1.94852
5.32796,3.81961,1.94852
5.3277,3.81963,1.93711
5.32743,3.81966,1.91984
5.32717,3.81969,1.95767
5.32691,3.81972,1.95767
5.32666,3.81974,1.95767
5.32642,3.81977,1.95767
5.32616,3.8198,1.95767
5.32586,3.81983,1.95767
5.32559,3.81985,1.95767
5.32532,3.81988,1.95767
5.32502,3.81991,1.92381
5.32412,3.82001,1.92381
5.32375,3.82005,1.92485
5.32329,3.8201,1.92485
5.32301,3.82012,1.92485
5.32279,3.82015,1.92485
5.32252,3.82018,1.92485
5.32218,3.82021,1.92485
5.32189,3.82024,1.92485
5.32159,3.82027,1.92485
5.32122,3.82031,1.91266
5.32094,3.82034,1.91288
5.32068,3.82037,1.93453
5.32041,3.82039,1.93453
5.32014,3.82042,1.93453
5.31984,3.82045,1.93453
5.31965,3.82047,1.93453
5.3193,3.82051,1.93453
5.31903,3.82054,1.93453
5.31874,3.82057,1.93453
5.31847,3.8206,1.92377
5.31826,3.82062,1.92118
5.31796,3.82065,1.91504
5.31762,3.82068,1.91504
5.3173,3.82072,1.91504
5.31695,3.82075,1.91504
5.31673,3.82077,1.91504
5.3164,3.82081,1.91504
5.31612,3.82084,1.91504
5.31578,3.82087,1.91504
5.31552,3.8209,1.91937
5.31521,3.82093,1.9304
5.31476,3.82098,1.9304
5.31434,3.82102,1.9304
5.3139,3.82106,1.9304
5.31361,3.82109,1.9304
5.31333,3.82112,1.9304
5.31307,3.82115,1.9304
5.31279,3.82118,1.9304
5.31245,3.82121,1.9304
5.31216,3.82124,1.9304
5.31187,3.82127,1.91389
5.31157,3.8213,1.92623
5.31129,3.82133,1.92272
5.31101,3.82135,1.92272
5.31071,3.82138,1.92272
5.31042,3.82141,1.92272
5.31014,3.82144,1.92272
5.30986,3.82147,1.92272
5.30958,3.8215,1.92272
5.3093,3.82152,1.92272
5.30902,3.82155,1.91345
5.30875,3.82158,1.9004
5.30846,3.82161,1.89963
5.30819,3.82163,1.89963
5.30783,3.82167,1.89963
5.30755,3.8217,1.89963
5.30715,3.82174,1.89963
5.30685,3.82177,1.89963
5.30658,3.82179,1.89963
5.30632,3.82182,1.89963
5.30605,3.82184,1.89061
5.30575,3.82187,1.89285
5.30543,3.82191,1.90334
5.30514,3.82193,1.90334
5.30493,3.82195,1.90334
5.3046,3.82199,1.90334
5.30434,3.82201,1.90334
5.30408,3.82204,1.90334
5.30381,3.82206,1.90334
5.30354,3.82209,1.90334
5.30325,3.82212,1.91182
5.30297,3.82214,1.91051
5.30265,3.82217,1.92187
5.30235,3.8222,1.92187
5.30206,3.82223,1.92187
5.30186,3.82225,1.92187
5.30159,3.82228,1.92187
5.30133,3.8223,1.92187
5.30099,3.82233,1.92187
5.30071,3.82236,1.92187
5.30039,3.82239,1.91012
5.30012,3.82242,1.91012
5.29969,3.82246,1.88491
5.29929,3.8225,1.88491
5.29898,3.82253,1.88491
5.29847,3.82257,1.88491
5.29815,3.8226,1.88491
5.29786,3.82263,1.88491
5.2975,3.82267,1.88491
5.29721,3.82269,1.89361
5.29691,3.82272,1.90702
5.2966,3.82275,1.89181
5.29634,3.82278,1.89181
5.29603,3.8228,1.89181
5.29567,3.82284,1.89181
5.29524,3.82288,1.89181
5.29458,3.82294,1.89181
5.29404,3.82299,1.89181
5.29375,3.82302,1.89181
5.29346,3.82304,1.88996
5.29319,3.82307,1.92161
5.29293,3.82309,1.89122
5.29272,3.82311,1.89122
5.29249,3.82313,1.89122
5.29182,3.8232,1.89122
5.29149,3.82323,1.89122
5.29118,3.82326,1.89122
5.29083,3.82329,1.89122
5.29052,3.82332,1.89122
5.29022,3.82334,1.90135
5.2899,3.82337,1.90717
5.28944,3.82341,1.90478
5.28895,3.82346,1.90478
5.28808,3.82354,1.90478
5.28779,3.82357,1.90478
5.28761,3.82358,1.90478
5.28741,3.8236,1.90478
5.28722,3.82362,1.90478
5.28701,3.82364,1.90478
5.28671,3.82366,1.89937
5.28643,3.82369,1.90931
5.28621,3.82371,1.90931
5.28593,3.82373,1.90931
5.28572,3.82375,1.90931
5.28549,3.82377,1.90931
5.28525,3.82379,1.90931
5.28469,3.82385,1.90931
5.28443,3.82387,1.90931
5.28417,3.82389,1.90931
5.28395,3.82391,1.90347
5.28373,3.82393,1.89632
5.28342,3.82396,1.90073
5.28311,3.82399,1.90073
5.28285,3.82401,1.90073
5.28266,3.82403,1.90073
5.28245,3.82405,1.90073
5.28224,3.82407,1.90073
5.28194,3.82409,1.90073
5.2817,3.82411,1.90073
5.28138,3.82414,1.8857
5.2812,3.82416,1.8857
5.28102,3.82417,1.90297
5.28079,3.82419,1.91107
5.28058,3.82421,1.91107
5.2804,3.82423,1.91107
5.28021,3.82425,1.91107
5.28003,3.82426,1.91107
5.27985,3.82428,1.91107
5.27967,3.82429,1.91107
5.27949,3.82431,1.9128
5.27927,3.82433,1.83021
5.27908,3.82435,1.8621
5.2789,3.82436,1.8621
5.27865,3.82438,1.8621
5.27844,3.8244,1.8621
5.27824,3.82442,1.8621
5.27804,3.82444,1.8621
5.27785,3.82445,1.8621
5.27766,3.82447,1.8621
5.27748,3.82449,1.84154
5.27722,3.82451,1.91664
5.27685,3.82454,1.89737
5.27652,3.82457,1.89737
5.27625,3.82459,1.89737
5.276,3.82462,1.89737
5.27576,3.82464,1.89737
5.27554,3.82466,1.89737
5.27491,3.82471,1.89737
5.27461,3.82474,1.88553
5.27437,3.82476,1.88252
5.2742,3.82477,1.89724
5.27402,3.82479,1.89724
5.27384,3.8248,1.89724
5.27366,3.82482,1.89724
5.27337,3.82485,1.89724
5.27309,3.82487,1.89724
5.27286,3.82489,1.89724
5.27263,3.82491,1.89724
5.27238,3.82493,1.87279
5.27204,3.82496,1.88263
5.2718,3.82498,1.84664
5.27159,3.825,1.84664
5.27137,3.82502,1.84664
5.27116,3.82504,1.84664
5.27095,3.82505,1.84664
5.27074,3.82507,1.84664
5.27052,3.82509,1.84664
5.27032,3.82511,1.84664
5.26989,3.82515,1.81643
5.26964,3.82517,1.82201
5.26941,3.82519,1.82201
5.2692,3.8252,1.82201
5.26901,3.82522,1.82201
5.2688,3.82524,1.82201
5.26861,3.82526,1.82201
5.26841,3.82527,1.82201
5.26822,3.82529,1.82201
5.26804,3.8253,1.83663
5.26785,3.82532,1.81957
5.26764,3.82534,1.78089
5.26745,3.82535,1.78089
5.26724,3.82537,1.78089
5.26705,3.82539,1.78089
5.26684,3.82541,1.78089
5.26663,3.82542,1.78089
5.26643,3.82544,1.78089
5.26623,3.82546,1.78089
5.26604,3.82547,1.76652
5.26584,3.82549,1.79113
5.26566,3.82551,1.77893
5.26526,3.82554,1.77893
5.26478,3.82558,1.77893
5.26453,3.8256,1.77893
5.26433,3.82562,1.77893
5.26412,3.82564,1.77893
5.26391,3.82566,1.77893
5.26372,3.82567,1.82402
5.26325,3.82571,1.83787
5.26303,3.82573,1.83787
5.26281,3.82575,1.83787
5.2626,3.82577,1.83787
5.2624,3.82578,1.83787
5.262,3.82582,1.83787
5.26181,3.82583,1.83787
5.26163,3.82585,1.75919
5.26144,3.82586,1.77048
5.26126,3.82588,1.77736
5.26108,3.82589,1.77736
5.26089,3.82591,1.77736
5.26068,3.82593,1.77736
5.26049,3.82594,1.77736
5.2603,3.82596,1.77736
5.26009,3.82598,1.77736
5.25988,3.82599,1.77736
5.25966,3.82601,1.77458
5.25942,3.82603,1.79958
5.25917,3.82605,1.77906
5.2589,3.82608,1.77906
5.25844,3.82611,1.77906
5.25818,3.82614,1.77906
5.25797,3.82615,1.77906
5.25774,3.82617,1.77906
5.25752,3.82619,1.77906
5.25732,3.82621,1.72358
5.25712,3.82622,1.72945
5.25693,3.82624,1.71886
5.25671,3.82626,1.71886
5.25652,3.82627,1.71886
5.25631,3.82629,1.71886
5.25611,3.82631,1.71886
5.25593,3.82632,1.71886
5.25572,3.82634,1.71886
5.25551,3.82636,1.71886
5.25482,3.82641,1.72584
5.25454,3.82644,1.72584
5.25428,3.82646,1.67447
5.25408,3.82647,1.67447
5.25386,3.82649,1.67447
5.25364,3.82651,1.67447
5.25343,3.82653,1.67447
5.25324,3.82654,1.67447
5.25304,3.82656,1.67447
5.25286,3.82657,1.67447
5.25267,3.82659,1.71613
5.25248,3.8266,1.74725
5.25226,3.82662,1.74425
5.25196,3.82664,1.74425
5.25157,3.82668,1.74425
5.25134,3.8267,1.74425
5.2511,3.82671,1.74425
5.25091,3.82673,1.74425
5.2507,3.82675,1.74425
5.25049,3.82676,1.74425
5.25028,3.82678,1.72392
5.25006,3.8268,1.71881
5.24985,3.82681,1.7159
5.24965,3.82683,1.7159
5.24946,3.82685,1.7159
5.24925,3.82686,1.7159
5.24905,3.82688,1.7159
5.24884,3.82689,1.7159
5.24862,3.82691,1.7159
5.24842,3.82693,1.7159
5.2482,3.82695,1.67724
5.248,3.82696,1.6735
5.24781,3.82698,1.67675
5.24762,3.82699,1.67675
5.2474,3.82701,1.67675
5.24719,3.82702,1.67675
5.24698,3.82704,1.67675
5.24678,3.82706,1.67675
5.24651,3.82708,1.67675
5.2463,3.82709,1.67675
5.24604,3.82711,1.72006
5.24581,3.82713,1.73415
5.24519,3.82718,1.74132
5.24487,3.82721,1.74132
5.2446,3.82723,1.74132
5.24422,3.82726,1.74132
5.24399,3.82727,1.74132
5.24376,3.82729,1.74132
5.24334,3.82732,1.74132
5.2431,3.82734,1.74132
5.2428,3.82736,1.66767
5.24251,3.82739,1.68145
5.2423,3.8274,1.67772
5.2421,3.82742,1.67772
5.24189,3.82743,1.67772
5.2417,3.82745,1.67772
5.2415,3.82746,1.67772
5.2413,3.82748,1.67772
5.24108,3.8275,1.67772
5.24087,3.82751,1.67772
5.24069,3.82753,1.68214
5.24049,3.82754,1.67326
5.24016,3.82757,1.67659
5.23991,3.82759,1.67659
5.23969,3.8276,1.67659
5.23949,3.82762,1.67659
5.23929,3.82763,1.67659
5.23908,3.82765,1.67659
5.23862,3.82768,1.67659
5.23837,3.8277,1.65657
5.23816,3.82772,1.68043
5.23793,3.82773,1.67723
5.23778,3.82775,1.67723
5.23743,3.82777,1.67723
5.23723,3.82779,1.67723
5.23702,3.8278,1.67723
5.23677,3.82782,1.67723
5.23654,3.82784,1.67723
5.23634,3.82785,1.67723
5.23614,3.82787,1.67353
5.23594,3.82788,1.67813
5.23572,3.8279,1.69074
5.23552,3.82791,1.69074
5.23521,3.82794,1.69074
5.23496,3.82796,1.69074
5.23464,3.82798,1.69074
5.23441,3.828,1.69074
5.23417,3.82801,1.69074
5.23392,3.82803,1.69074
5.23369,3.82805,1.64907
5.23346,3.82807,1.65829
5.23319,3.82809,1.66555
5.23295,3.8281,1.66555
5.23271,3.82812,1.66555
5.23252,3.82814,1.66555
5.2323,3.82815,1.66555
5.23205,3.82817,1.66555
5.23185,3.82818,1.66555
5.23166,3.8282,1.66555
5.23145,3.82821,1.64907
5.23126,3.82823,1.65434
5.23107,3.82824,1.65902
5.23088,3.82825,1.65902
5.23068,3.82827,1.65902
5.23049,3.82828,1.65902
5.23029,3.8283,1.65902
5.23005,3.82831,1.65902
5.22981,3.82833,1.65902
5.22957,3.82835,1.65902
5.22931,3.82837,1.65671
5.22907,3.82839,1.66025
5.22856,3.82842,1.67515
5.2282,3.82845,1.67515
5.2279,3.82847,1.67515
5.22765,3.82849,1.67515
5.2274,3.82851,1.67515
5.22716,3.82852,1.67515
5.22698,3.82854,1.67515
5.2268,3.82855,1.64674
5.2266,3.82856,1.6672
5.22637,3.82858,1.66236
5.22613,3.8286,1.66236
5.22589,3.82861,1.66236
5.22565,3.82863,1.66236
5.22497,3.82868,1.66236
5.2247,3.8287,1.66236
5.22434,3.82872,1.66236
5.22413,3.82874,1.64832
5.2239,3.82875,1.67165
5.22367,3.82877,1.66606
5.22343,3.82879,1.66606
5.22323,3.8288,1.66606
5.22303,3.82881,1.66606
5.22284,3.82883,1.66606
5.22261,3.82884,1.66606
5.22237,3.82886,1.66606
5.22214,3.82888,1.66606
5.22189,3.82889,1.66606
5.22162,3.82891,1.66606
5.22138,3.82893,1.6614
5.22113,3.82895,1.6614
5.22084,3.82897,1.67158
5.22062,3.82898,1.67158
5.22042,3.829,1.67158
5.22022,3.82901,1.67158
5.22002,3.82903,1.67158
5.21982,3.82904,1.67158
5.21962,3.82905,1.67158
5.21942,3.82907,1.68004
5.21923,3.82908,1.67026
5.21901,3.8291,1.64317
5.21874,3.82911,1.64317
5.21851,3.82913,1.64317
5.21806,3.82916,1.64317
5.21784,3.82918,1.64317
5.21764,3.82919,1.64317
5.21743,3.8292,1.64317
5.21722,3.82922,1.64317
5.21703,3.82923,1.66847
5.21681,3.82925,1.68276
5.21662,3.82926,1.68276
5.21639,3.82928,1.68276
5.21584,3.82931,1.68276
5.21524,3.82935,1.68276
5.21478,3.82939,1.68276
5.21446,3.82941,1.68276
5.21413,3.82943,1.68276
5.21385,3.82945,1.65315
5.21361,3.82947,1.68396
5.21338,3.82948,1.68238
5.21314,3.8295,1.68238
5.21288,3.82951,1.68238
5.21267,3.82953,1.68238
5.21249,3.82954,1.68238
5.21231,3.82955,1.68238
5.21203,3.82957,1.68238
5.21184,3.82959,1.68238
5.21163,3.8296,1.68238
5.21144,3.82961,1.69419
5.21122,3.82963,1.68144
5.21096,3.82964,1.68144
5.21078,3.82966,1.68144
5.2106,3.82967,1.68144
5.21042,3.82968,1.68144
5.21024,3.82969,1.68144
5.21003,3.82971,1.68144
5.20976,3.82972,1.68144
5.20952,3.82974,1.69256
5.20933,3.82975,1.69256
5.20913,3.82977,1.69803
5.20885,3.82979,1.69803
5.20865,3.8298,1.69803
5.20846,3.82981,1.69803
5.20829,3.82982,1.69803
5.2081,3.82984,1.69803
5.20789,3.82985,1.69803
5.2077,3.82986,1.69803
5.20751,3.82987,1.69483
5.20731,3.82989,1.67973
5.20712,3.8299,1.67631
5.20695,3.82991,1.67631
5.20679,3.82992,1.67631
5.20661,3.82993,1.67631
5.20643,3.82995,1.67631
5.20624,3.82996,1.67631
5.20604,3.82997,1.67631
5.20584,3.82999,1.67631
5.20564,3.83,1.68319
5.20536,3.83002,1.69766
5.20498,3.83004,1.69766
5.20481,3.83005,1.69766
5.20459,3.83007,1.69766
5.20439,3.83008,1.69766
5.2042,3.83009,1.69766
5.20399,3.83011,1.69766
5.2038,3.83012,1.69766
5.20359,3.83013,1.68881
5.20334,3.83015,1.68648
5.20308,3.83017,1.67563
5.20289,3.83018,1.67563
5.20268,3.83019,1.67563
5.20249,3.83021,1.67563
5.20228,3.83022,1.67563
5.20208,3.83023,1.67563
5.20189,3.83024,1.67563
5.20171,3.83026,1.67563
5.20152,3.83027,1.68224
5.20132,3.83028,1.69304
5.20111,3.8303,1.68886
5.2009,3.83031,1.68886
5.20072,3.83032,1.68886
5.20055,3.83033,1.68886
5.20036,3.83034,1.68886
5.20018,3.83036,1.68886
5.20001,3.83037,1.68886
5.19983,3.83038,1.68886
5.19921,3.83042,1.6833
5.19819,3.83048,1.6833
5.19777,3.83051,1.6833
5.19742,3.83053,1.6833
5.19713,3.83055,1.6833
5.19684,3.83057,1.6833
5.19654,3.83059,1.6833
5.19628,3.83061,1.6833
5.19597,3.83063,1.66759
5.19488,3.8307,1.6552
5.19462,3.83071,1.66852
5.1944,3.83073,1.66852
5.19416,3.83074,1.66852
5.19391,3.83076,1.66852
5.19369,3.83077,1.66852
5.19345,3.83079,1.66852
5.19323,3.8308,1.66852
5.19301,3.83081,1.66852
5.19279,3.83083,1.69987
5.19256,3.83084,1.69987
5.19218,3.83087,1.66706
5.19191,3.83088,1.65156
5.19165,3.8309,1.65156
5.1914,3.83091,1.65156
5.19117,3.83093,1.65156
5.19094,3.83094,1.65156
5.19069,3.83096,1.65156
5.19047,3.83097,1.65156
5.19025,3.83098,1.66371
5.18959,3.83103,1.66292
5.18935,3.83104,1.65943
5.18887,3.83107,1.65943
5.18864,3.83108,1.65943
5.18838,3.8311,1.65943
5.18816,3.83111,1.65943
5.18778,3.83113,1.65943
5.18755,3.83115,1.65943
5.18725,3.83117,1.65943
5.187,3.83118,1.66644
5.18669,3.8312,1.65338
5.18615,3.83123,1.67335
5.18583,3.83125,1.67335
5.18554,3.83127,1.67335
5.18529,3.83128,1.67335
5.18506,3.8313,1.67335
5.18467,3.83132,1.67335
5.18442,3.83134,1.67335
5.18419,3.83135,1.66094
5.18392,3.83137,1.66263
5.18359,3.83138,1.66383
5.18328,3.8314,1.66383
5.18306,3.83142,1.66383
5.18283,3.83143,1.66383
5.18261,3.83144,1.66383
5.18233,3.83146,1.66383
5.18213,3.83147,1.66383
5.18193,3.83148,1.66383
5.18174,3.83149,1.68126
5.18156,3.8315,1.68962
5.18138,3.83151,1.7022
5.1812,3.83152,1.7022
5.18102,3.83153,1.7022
5.18085,3.83154,1.7022
5.18065,3.83156,1.7022
5.18045,3.83157,1.7022
5.18024,3.83158,1.7022
5.18005,3.83159,1.7022
5.17984,3.8316,1.69141
5.17965,3.83161,1.70275
5.17946,3.83162,1.68797
5.17925,3.83164,1.68797
5.17907,3.83165,1.68797
5.17886,3.83166,1.68797
5.17866,3.83167,1.68797
5.17845,3.83168,1.68797
5.17824,3.83169,1.68797
5.17805,3.8317,1.68797
5.17784,3.83172,1.67764
5.17758,3.83173,1.6792
5.17737,3.83174,1.69613
5.17716,3.83176,1.69613
5.17697,3.83177,1.69613
5.17676,3.83178,1.69613
5.17655,3.83179,1.69613
5.17631,3.8318,1.69613
5.17598,3.83182,1.69613
5.17576,3.83183,1.69613
5.175,3.83188,1.62954
5.17457,3.8319,1.62569
5.17434,3.83191,1.62662
5.1741,3.83193,1.62662
5.17382,3.83194,1.62662
5.1736,3.83195,1.62662
5.1734,3.83197,1.62662
5.17317,3.83198,1.62662
5.17294,3.83199,1.62662
5.17271,3.832,1.62662
5.17248,3.83202,1.63867
5.17213,3.83204,1.64393
5.17183,3.83205,1.65379
5.17155,3.83207,1.65379
5.17129,3.83208,1.65379
5.17094,3.8321,1.65379
5.17063,3.83212,1.65379
5.17042,3.83213,1.65379
5.17021,3.83214,1.65379
5.16999,3.83215,1.65379
5.16978,3.83216,1.65204
5.16955,3.83218,1.64847
5.16933,3.83219,1.64467
5.16911,3.8322,1.64467
5.16884,3.83221,1.64467
5.16861,3.83223,1.64467
5.16842,3.83224,1.64467
5.16823,3.83225,1.64467
5.16803,3.83226,1.64467
5.16783,3.83227,1.64467
5.16764,3.83228,1.64832
5.16743,3.83229,1.64677
5.16723,3.8323,1.64672
5.16701,3.83231,1.64672
5.16682,3.83232,1.64672
5.16664,3.83233,1.64672
5.16643,3.83234,1.64672
5.16622,3.83236,1.64672
5.166,3.83237,1.64672
5.16583,3.83238,1.64672
5.16559,3.83239,1.63884
5.16503,3.83242,1.63884
5.16474,3.83243,1.63884
5.16451,3.83245,1.63884
5.1643,3.83246,1.63884
5.1641,3.83247,1.63884
5.1639,3.83248,1.63884
5.16369,3.83249,1.63884
5.16344,3.8325,1.63884
5.16318,3.83252,1.65259
5.16297,3.83253,1.63218
5.16276,3.83254,1.65153
5.16256,3.83255,1.65153
5.16228,3.83256,1.65153
5.16183,3.83259,1.65153
5.16158,3.8326,1.65153
5.16137,3.83261,1.65153
5.16113,3.83262,1.65153
5.16095,3.83263,1.65153
5.16077,3.83264,1.6634
5.16055,3.83265,1.64585
5.16035,3.83266,1.64256
5.16017,3.83267,1.64256
5.15996,3.83268,1.64256
5.15978,3.83269,1.64256
5.1596,3.8327,1.64256
5.1594,3.83271,1.64256
5.1592,3.83272,1.64256
5.15895,3.83273,1.64256
5.15872,3.83275,1.64066
5.15849,3.83276,1.65854
5.1583,3.83277,1.64605
5.15811,3.83278,1.64605
5.15791,3.83279,1.64605
5.15772,3.8328,1.64605
5.15753,3.83281,1.64605
5.15735,3.83282,1.64605
5.15716,3.83283,1.64605
5.15698,3.83283,1.64605
5.15675,3.83285,1.64523
5.15653,3.83286,1.64491
5.15629,3.83287,1.65785
5.15606,3.83288,1.65785
5.15581,3.83289,1.65785
5.15532,3.83292,1.65785
5.1551,3.83293,1.65785
5.15484,3.83294,1.65785
5.15452,3.83296,1.65785
5.15429,3.83297,1.64071
5.15407,3.83298,1.66011
5.15385,3.83299,1.65779
5.15364,3.833,1.65779
5.15344,3.83301,1.65779
5.15324,3.83302,1.65779
5.15304,3.83303,1.65779
5.15285,3.83304,1.65779
5.15266,3.83305,1.65779
5.15243,3.83306,1.65779
5.15218,3.83308,1.62916
5.15193,3.83309,1.66019
5.15173,3.8331,1.66767
5.15149,3.83311,1.66767
5.15124,3.83312,1.66767
5.15103,3.83313,1.66767
5.15084,3.83314,1.66767
5.15061,3.83315,1.66767
5.15041,3.83316,1.66767
5.15015,3.83318,1.66767
5.14991,3.83319,1.65496
5.14968,3.8332,1.64963
5.14944,3.83321,1.66367
5.14922,3.83322,1.66367
5.14896,3.83323,1.66367
5.14873,3.83324,1.66367
5.14849,3.83326,1.66367
5.14826,3.83327,1.66367
5.14802,3.83328,1.66367
5.14779,3.83329,1.66367
5.14754,3.8333,1.63206
5.14734,3.83331,1.64765
5.14711,3.83332,1.64286
5.14688,3.83333,1.64286
5.14658,3.83335,1.64286
5.14635,3.83336,1.64286
5.14614,3.83337,1.64286
5.14594,3.83338,1.64286
5.14521,3.83342,1.64286
5.14498,3.83343,1.65121
5.14476,3.83344,1.64831
5.14454,3.83345,1.64831
5.14433,3.83346,1.64831
5.14414,3.83347,1.64831
5.14393,3.83348,1.64831
5.14372,3.83349,1.64831
5.14345,3.8335,1.64831
5.1432,3.83351,1.64831
5.14298,3.83352,1.59246
5.14275,3.83353,1.60951
5.14253,3.83354,1.59501
5.14228,3.83356,1.59501
5.14203,3.83357,1.59501
5.14182,3.83358,1.59501
5.14158,3.83359,1.59501
5.14057,3.83364,1.59501
5.14039,3.83365,1.59501
5.14015,3.83366,1.59501
5.13988,3.83367,1.55631
5.13968,3.83368,1.55403
5.13948,3.83369,1.55831
5.13927,3.8337,1.55831
5.13898,3.83371,1.55831
5.13876,3.83372,1.55831
5.13855,3.83373,1.55831
5.13835,3.83374,1.55831
5.13809,3.83375,1.55831
5.13786,3.83376,1.55831
5.1376,3.83378,1.58467
5.13733,3.83379,1.59782
5.13706,3.8338,1.60495
5.13671,3.83382,1.60495
5.13645,3.83383,1.60495
5.13624,3.83384,1.60495
5.13601,3.83385,1.60495
5.13549,3.83387,1.60495
5.13477,3.83391,1.5611
5.13453,3.83392,1.48823
5.13419,3.83393,1.4921
5.13396,3.83394,1.4921
5.13374,3.83395,1.4921
5.13355,3.83396,1.4921
5.13335,3.83397,1.4921
5.13314,3.83398,1.4921
5.13294,3.83399,1.4921
5.13274,3.834,1.4921
5.1325,3.83401,1.50145
5.13222,3.83402,1.50145
5.13196,3.83403,1.49724
5.13174,3.83404,1.49724
5.13153,3.83405,1.49724
5.13133,3.83406,1.49724
5.13113,3.83407,1.49724
5.13093,3.83408,1.49724
5.13073,3.83409,1.49724
5.13053,3.8341,1.49724
5.13031,3.83411,1.48367
5.13002,3.83412,1.47293
5.12977,3.83413,1.47606
5.12951,3.83414,1.47606
5.12931,3.83415,1.47606
5.1291,3.83416,1.47606
5.12874,3.83418,1.47606
5.12853,3.83419,1.47606
5.12832,3.8342,1.47606
5.1281,3.8342,1.47606
5.12787,3.83421,1.48328
5.12763,3.83422,1.49703
5.12743,3.83423,1.50958
5.12723,3.83424,1.50958
5.12704,3.83425,1.50958
5.12683,3.83426,1.50958
5.12662,3.83427,1.50958
5.12642,3.83428,1.50958
5.12622,3.83429,1.50958
5.126,3.8343,1.50958
5.12578,3.8343,1.46856
5.12525,3.83433,1.46447
5.12476,3.83435,1.48244
5.12454,3.83436,1.48244
5.12434,3.83437,1.48244
5.12417,3.83437,1.48244
5.12398,3.83438,1.48244
5.12374,3.83439,1.48244
5.12347,3.8344,1.48244
5.12323,3.83441,1.477
5.12303,3.83442,1.47118
5.1228,3.83443,1.46383
5.12261,3.83444,1.46383
5.12238,3.83445,1.46383
5.1222,3.83445,1.46383
5.12197,3.83446,1.46383
5.12178,3.83447,1.46383
5.12157,3.83448,1.46383
5.12136,3.83449,1.46383
5.12114,3.8345,1.46781
5.12093,3.83451,1.47556
5.12073,3.83451,1.46132
5.12052,3.83452,1.46132
5.12029,3.83453,1.46132
5.12007,3.83454,1.46132
5.11986,3.83455,1.46132
5.11963,3.83456,1.46132
5.1194,3.83457,1.46132
5.11918,3.83458,1.46132
5.1189,3.83459,1.46761
5.11866,3.8346,1.46544
5.11834,3.83461,1.45979
5.11781,3.83463,1.45979
5.11755,3.83464,1.45979
5.11726,3.83465,1.45979
5.11701,3.83466,1.45979
5.11679,3.83467,1.45979
5.11653,3.83468,1.45979
5.1163,3.83469,1.46214
5.11609,3.8347,1.47469
5.11588,3.83471,1.48221
